"Date";"H";"Q";"ICQ";"Datenum"
1974-07-10;2.84;1265;10;1651
1974-07-10;2.8;1255;10;1651.1
1974-07-11;2.75;1205;10;1652
1977-02-02;5.09;3531;10;2589
1977-02-02;5.17;3650;10;2589.1
1977-02-02;5.08;3515;15;2589.2
1977-02-02;5.16;3660;15;2589.3
1977-02-04;4.94;3365;10;2591
1977-02-04;4.97;3479;10;2591.1
1977-02-04;4.96;3350;15;2591.2
1977-02-23;7.25;5645;10;2610
1977-02-23;7.19;5611;10;2610.1
1977-02-23;7.25;5660;15;2610.2
1977-02-23;7.26;5510;15;2610.3
1977-05-10;4.25;2789;10;2686
1977-05-10;4.43;2932;10;2686.1
1977-05-10;4.43;2925;15;2686.2
1977-05-10;4.28;2825;15;2686.3
1977-06-01;4.08;2624;10;2708
1977-06-01;4.02;2555;10;2708.1
1977-06-01;4.08;2650;15;2708.2
1977-10-27;5.1;3700;15;2856
1977-10-27;5.23;3870;15;2856.1
1977-10-27;5.39;3850;15;2856.2
1977-10-27;5.96;4475;15;2856.3
1977-10-27;6.09;4570;15;2856.4
1977-10-27;6.25;4700;15;2856.5
1977-10-27;6.46;4900;15;2856.6
1977-10-28;6.43;4695;10;2857
1977-10-28;6.36;4400;15;2857.1
1977-10-26;3.72;2370;10;2855
1977-11-16;3.62;2385;10;2876
1977-11-16;3.64;2370;15;2876.1
1977-11-16;3.64;2332;10;2876.2
1977-12-09;8.53;7520;10;2899
1977-12-09;8.52;7500;15;2899.1
1977-12-09;8.53;7510;15;2899.2
1977-12-07;3.14;1744;10;2897
1977-12-07;3.04;1845;15;2897.1
1977-12-07;3.14;1975;10;2897.2
1977-12-07;2.98;1770;15;2897.3
1978-04-25;2.9;1776;10;3036
1978-04-25;2.97;1846;10;3036.1
1978-05-26;4.4;3034;10;3067
1978-05-26;4.23;2851;10;3067.1
1978-09-04;0.99;679;10;3168
1978-09-04;1.01;679;10;3168.1
1978-09-04;1.37;959;10;3168.2
1978-09-04;1.43;985;15;3168.3
1978-11-13;0.6;453;10;3238
1978-11-13;0.48;472;10;3238.1
1979-02-15;6.07;4395;10;3332
1979-02-15;6.08;4376;10;3332.1
1979-02-15;6.06;4334;15;3332.2
1979-06-12;3.03;1882;10;3449
1979-06-12;3.02;1845;10;3449.1
1980-10-30;3.13;1962;10;3955
1980-10-30;2.85;1631;10;3955.1
1981-03-20;4.08;2783;10;4096
1981-03-20;4.09;2615;10;4096.1
1981-07-08;1.99;1264;10;4206
1981-07-08;2.18;1366;10;4206.1
1981-09-15;1.37;938;10;4275
1981-09-15;1.23;878;10;4275.1
1981-10-08;2.77;1688;10;4298
1981-10-08;2.93;1864;10;4298.1
1981-10-20;4.3;2905;10;4310
1981-10-20;4.36;2868;10;4310.1
1981-12-12;6.1;4460;10;4363
1982-06-02;2.26;1416;10;4535
1982-11-19;4.02;2875;10;4705
1982-11-19;4.09;2670;10;4705.1
1982-12-14;5.59;4019;10;4730
1982-12-14;5.67;4133;10;4730.1
1982-12-22;6.57;4962;10;4738
1982-12-22;6.66;5072;10;4738.1
1983-04-14;5.44;3960;10;4851
1983-04-29;6.18;4626;10;4866
1983-05-20;7.4;5897;10;4887
1984-03-14;1.64;1047;10;5186
1984-03-14;1.99;1263;10;5186.1
1984-09-12;1.56;1068;10;5368
1984-09-12;1.46;944;10;5368.1
1984-10-10;3.98;2641;10;5396
1984-10-10;4.15;2871;10;5396.1
1985-04-19;3.96;2686;15;5587
1985-04-19;3.98;2745;15;5587.1
1985-04-19;4;2739;15;5587.2
1985-05-14;5.94;4411;15;5612
1985-06-11;3.33;2156;15;5640
1985-06-11;3.2;2082;15;5640.1
1985-11-25;0.53;413;10;5807
1985-11-25;0.38;395;10;5807.1
1986-04-09;8.11;6838;15;5942
1986-06-11;3.09;1964;15;6005
1988-01-01;5.55;3900;15;6574
1989-02-01;0.65;560;15;6971
1989-02-01;0.8;650;15;6971.1
1989-10-12;0.5;470;15;7224
1990-11-27;4.9;3310;15;7635
1990-11-27;4.92;3320;15;7635.1
1990-11-27;4.95;3420;15;7635.2
1990-11-27;5;3480;15;7635.3
1991-02-20;2.18;1360;15;7720
1992-08-06;1.39;928;7;8253
1992-11-05;3.73;2437;7;8344
1992-11-18;6.4;4657;7;8357
1992-11-18;6.4;4748;15;8357.1
1992-11-24;7.2;5407;7;8363
1992-11-24;7.2;5435;15;8363.1
1993-09-24;6.85;5502;7;8667
1993-09-24;7.4;5930;7;8667.1
1993-09-24;7.7;6278;15;8667.2
1993-09-24;7.72;6423;15;8667.3
1993-10-06;7.85;6148;7;8679
1993-10-06;7.86;6187;15;8679.1
1993-10-09;9.64;9302;10;8682
1993-10-09;9.72;9555;10;8682.1
1993-10-10;9.9;9578;15;8683
1993-10-10;9.84;9233;15;8683.1
1993-10-14;7.17;5950;15;8687
1993-10-14;7.35;6093;7;8687.1
1993-10-14;7.65;6178;15;8687.2
1994-01-08;10.5;11029;10;8773
1994-01-08;10.38;10883;10;8773.1
1994-03-23;3.25;1974;7;8847
1994-03-23;3.28;1974;15;8847.1
1994-03-23;3.29;2128;7;8847.2
1994-09-29;3.31;2220;5;9037
1995-02-24;5.01;3570;7;9185
1995-02-24;5;3532;7;9185.1
1995-02-25;5;3532;5;9186
1995-04-06;3.55;2429;5;9226
1995-04-06;3.57;2421;5;9226.1
1995-04-26;5.2;3822;5;9246
1995-05-23;3.96;2785;5;9273
1995-05-23;4.16;3053;5;9273.1
1995-06-21;2.8;1866;5;9302
1995-07-27;1.64;1100;5;9338
1995-07-27;1.63;1089;5;9338.1
1995-10-31;1.49;1035;5;9434
1996-05-21;3.73;2406;5;9637
1996-05-21;3.69;2286;5;9637.1
1996-06-10;1.98;1303;5;9657
1996-06-10;1.96;1260;5;9657.1
1996-11-14;8.42;6759;5;9814
1996-11-14;8.31;6520;5;9814.1
1997-03-06;3.01;1950;5;9926
1997-08-26;1.03;762;5;10099
1997-12-20;7.46;5918;5;10215
1998-04-22;4.24;3032;5;10338
1998-05-14;2.08;1327;5;10360
1999-02-24;6.35;4850;5;10646
1999-02-24;6.19;4630;5;10646.1
1999-02-24;6.2;4630;5;10646.2
1999-02-25;5.81;4295;5;10647
1999-03-03;5.02;3630;5;10653
1999-07-01;2.01;1394;5;10773
1999-07-01;2.03;1414;5;10773.1
1999-09-02;1.57;1090;5;10836
2000-02-16;3.48;2198;5;11003
2000-02-16;3.36;2082;5;11003.1
2000-02-17;3.91;2809;5;11004
2000-10-18;4.33;3205;5;11248
2000-10-18;4.37;3221;5;11248.1
2000-11-15;6.77;5451;5;11276
2000-11-24;8.32;7124;5;11285
2001-01-11;4.98;3477;5;11333
2001-02-20;2.07;1477;5;11373
2001-03-09;7.35;5772;5;11390
2001-03-10;7.4;5854;5;11391
2001-03-15;7.47;5865;5;11396
2001-08-09;1.6;1098;5;11543
2001-11-29;1.44;1088;5;11655
2001-11-29;1.37;954;5;11655.1
2001-11-29;0.99;785;5;11655.2
2002-03-06;4.4;3182;5;11752
2002-03-06;4.4;3164;5;11752.1
2002-09-12;2.72;1758;5;11942
2002-09-12;2.7;1766;5;11942.1
2002-11-15;6.82;5457;5;12006
2002-11-15;6.81;5353;5;12006.1
2002-11-15;7.5;6269;5;12006.2
2002-11-15;7.52;6201;5;12006.3
2002-11-16;8.6;7435;5;12007
2002-11-16;8.59;7353;5;12007.1
2002-11-18;9.55;8537;5;12009
2002-11-18;9.55;8399;5;12009.1
2002-11-27;9.76;8637;5;12018
2002-11-27;9.71;8638;5;12018.1
2003-04-08;1.48;965;5;12150
2003-04-08;1.47;1014;5;12150.1
2003-10-08;2.36;1724;5;12333
2003-10-08;2.44;1778;5;12333.1
2003-10-08;2.55;1834;5;12333.2
2003-10-18;0.86;434;15;12343
2003-10-18;0.87;522;15;12343.1
2003-10-18;0.87;559;5;12343.2
2003-10-18;0.89;596;5;12343.3
2003-12-03;10.88;10881;5;12389
2003-12-03;10.92;10863;5;12389.1
2003-12-03;11.1;11051;5;12389.2
2003-12-04;10.75;10614;5;12390
2003-12-04;10.87;10810;5;12390.1
2003-12-04;10.74;10401;5;12390.2
2003-12-04;10.49;9851;5;12390.3
2003-12-04;9.93;9001;5;12390.4
2004-04-21;1.36;1041;5;12529
2004-12-02;1.9;1030;5;12754
2004-12-02;1.83;1095;5;12754.1
2005-03-23;2.41;1601;5;12865
2005-03-23;2.33;1512;5;12865.1
2005-03-31;2.61;1812;5;12873
2005-04-20;5.62;4364;5;12893
2005-04-20;5.51;4289;5;12893.1
2005-04-20;5.53;4281;5;12893.2
2005-04-21;5.5;4293;5;12894
2005-04-21;5.51;4290;5;12894.1
2005-08-18;0.52;470;5;13013
2005-08-18;0.52;453;5;13013.1
2005-08-18;0.5;445;5;13013.2
2005-08-19;0.79;575;5;13014
2005-08-19;0.81;567;5;13014.1
2005-08-19;0.82;588;5;13014.2
2006-02-09;1.3;1081;5;13188
2006-02-09;1.34;1055;5;13188.1
2006-02-21;4.4;3273;5;13200
2006-10-05;3.46;2437;5;13426
2006-10-05;3.47;2452;5;13426.1
2006-11-14;1.09;807;5;13466
2006-12-13;4.01;2933;5;13495
2006-12-13;3.82;2651;5;13495.1
2006-12-13;3.78;2749;5;13495.2
2007-03-06;5.06;3754;5;13578
2007-03-06;5.05;3791;5;13578.1
2007-03-07;4.93;3649;5;13579
2007-03-07;4.93;3635;5;13579.1
2007-07-12;3.63;2559;5;13706
2007-07-12;3.6;2501;5;13706.1
2007-10-30;0.9;755;5;13816
2007-10-30;0.88;759;5;13816.1
2007-10-30;1.01;829;5;13816.2
2007-10-30;1.06;785;5;13816.3
2007-10-30;0.93;800;5;13816.4
2008-03-12;1.98;1492;5;13950
2008-03-12;1.98;1465;5;13950.1
2008-03-12;1.99;1422;5;13950.2
2008-03-12;1.99;1462;5;13950.3
2008-04-22;4.93;3659;5;13991
2008-04-22;4.95;3716;5;13991.1
2008-04-22;4.96;3731;5;13991.2
2008-05-30;5.76;4414;5;14029
2008-10-23;4.1;2563;5;14175
2008-10-23;4.02;2502;5;14175.1
2008-11-03;7.15;5745;5;14186
2008-11-03;7.13;5707;5;14186.1
2008-11-03;7.11;5673;5;14186.2
2008-11-04;5.91;4507;5;14187
2008-11-04;5.91;4630;5;14187.1
2009-10-21;1.12;569;5;14538
2009-10-21;1.13;586;5;14538.1
2009-10-21;1.18;604;5;14538.2
2009-10-22;1.64;1197;5;14539
2009-10-22;1.73;1254;5;14539.1
2010-02-24;4.3;3255;5;14664
2010-06-17;4.01;2970;5;14777
2010-06-17;4.02;2973;5;14777.1
2010-11-02;3.29;2372;5;14915
2011-11-03;1.63;1136;5;15281
2012-01-10;4.48;3421;5;15349
2012-07-25;0.99;819;5;15546
2012-11-08;3.4;2421;5;15652
2012-11-08;3.4;2421;5;15652.1
2012-11-14;4.61;3447;5;15658
2012-11-14;4.64;3447;5;15658.1
2014-02-13;5.43;4158;5;16114
2014-06-12;1.54;1121;5;16233
2014-07-11;3.43;2462;5;16262
2015-02-19;3.01;2122;5;16485
2015-07-10;1.35;1108;5;16626
2015-09-10;0.47;538;5;16688
2016-06-16;4.45;3248;5;16968
2016-09-14;1.31;1021;5;17058
2016-11-22;7.68;6654.65;12;17127
2016-11-23;9.3;8006;20;17128
2017-07-19;0.6;532.1;10;17366
2017-08-30;0.53;531.97;10;17408
2017-08-30;0.6;520.88;10;17408.1
2018-01-25;6.32;4998.44;6.4;17556
2018-07-31;1.39;1091.07;6;17743
2018-10-23;0.28;397.01;6.8;17827
2018-10-23;0.28;383.41;10;17827.1
2018-10-23;0.51;508.78;8;17827.2
2019-02-14;2.39;1803.52;6;17941
2019-02-14;2.35;1693.12;6;17941.1
2019-07-30;1.53;1251.38;6;18107
